id,trial,x,y,ymax,kernel,scenario,horizon,round,reward,experimentDuration,instructionsDuration,overall,Horizon
38,1,7,71.8228001695,79,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,2,6,18.467205465,79,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,3,8,71.8228001695,93,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,4,9,71.8228001695,93,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,5,10,71.8228001695,93,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,6,11,71.8228001695,93,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,7,16,71.8228001695,93,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,8,14,71.8228001695,93,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,9,20,71.8228001695,101,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,10,21,71.8228001695,101,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,11,19,71.8228001695,101,Rough,Avg. Reward Condition,10,8,0.99,0:05:31,0:01:40,600,Long
38,1,26,67.8543271351,53,Rough,Avg. Reward Condition,5,9,0.99,0:05:31,0:01:40,601,Short
38,2,10,21.2241179598,70,Rough,Avg. Reward Condition,5,9,0.99,0:05:31,0:01:40,601,Short
38,3,11,60.9496949976,70,Rough,Avg. Reward Condition,5,9,0.99,0:05:31,0:01:40,601,Short
38,4,9,60.9496949976,100,Rough,Avg. Reward Condition,5,9,0.99,0:05:31,0:01:40,601,Short
38,5,8,67.8543271351,100,Rough,Avg. Reward Condition,5,9,0.99,0:05:31,0:01:40,601,Short
38,6,6,67.8543271351,100,Rough,Avg. Reward Condition,5,9,0.99,0:05:31,0:01:40,601,Short
38,1,23,52.4645420064,24,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,2,9,63.9551682718,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,3,8,63.9551682718,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,4,10,63.9551682718,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,5,11,63.9551682718,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,6,7,26.6112785526,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,7,6,23.1492366688,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,8,5,63.9551682718,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,9,12,74.9819427642,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,10,13,74.9819427642,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,11,14,74.9819427642,93,Rough,Avg. Reward Condition,10,10,0.99,0:05:31,0:01:40,602,Long
38,1,2,0,27,Rough,Avg. Reward Condition,5,11,0.99,0:05:31,0:01:40,603,Short
38,2,7,54.2969972048,49,Rough,Avg. Reward Condition,5,11,0.99,0:05:31,0:01:40,603,Short
38,3,8,70.4690550859,69,Rough,Avg. Reward Condition,5,11,0.99,0:05:31,0:01:40,603,Short
38,4,9,70.4690550859,75,Rough,Avg. Reward Condition,5,11,0.99,0:05:31,0:01:40,603,Short
38,5,10,70.4690550859,75,Rough,Avg. Reward Condition,5,11,0.99,0:05:31,0:01:40,603,Short
38,6,11,70.4690550859,75,Rough,Avg. Reward Condition,5,11,0.99,0:05:31,0:01:40,603,Short
38,1,3,51.8748892764,22,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,2,8,33.8678389133,72,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,3,9,14.9399664095,72,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,4,7,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,5,6,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,6,5,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,7,4,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,8,13,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,9,10,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,10,11,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,11,15,100,98,Rough,Avg. Reward Condition,10,12,0.99,0:05:31,0:01:40,604,Long
38,1,19,40.8254134554,25,Rough,Avg. Reward Condition,5,13,0.99,0:05:31,0:01:40,605,Short
38,2,14,89.1847749065,65,Rough,Avg. Reward Condition,5,13,0.99,0:05:31,0:01:40,605,Short
38,3,15,89.1847749065,96,Rough,Avg. Reward Condition,5,13,0.99,0:05:31,0:01:40,605,Short
38,4,16,89.1847749065,96,Rough,Avg. Reward Condition,5,13,0.99,0:05:31,0:01:40,605,Short
38,5,17,89.1847749065,96,Rough,Avg. Reward Condition,5,13,0.99,0:05:31,0:01:40,605,Short
38,6,13,89.1847749065,96,Rough,Avg. Reward Condition,5,13,0.99,0:05:31,0:01:40,605,Short
38,1,19,83.5761746498,27,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,2,9,10.7432346228,27,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,3,13,83.5761746498,27,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,4,16,83.5761746498,63,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,5,17,83.5761746498,75,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,6,18,83.5761746498,75,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,7,15,83.5761746498,75,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,8,2,83.5761746498,75,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,9,4,83.5761746498,75,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,10,6,83.5761746498,101,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,11,7,83.5761746498,101,Rough,Avg. Reward Condition,10,14,0.99,0:05:31,0:01:40,606,Long
38,1,20,100,24,Rough,Avg. Reward Condition,5,15,0.99,0:05:31,0:01:40,607,Short
38,2,10,46.4681379474,38,Rough,Avg. Reward Condition,5,15,0.99,0:05:31,0:01:40,607,Short
38,3,6,100,38,Rough,Avg. Reward Condition,5,15,0.99,0:05:31,0:01:40,607,Short
38,4,8,100,78,Rough,Avg. Reward Condition,5,15,0.99,0:05:31,0:01:40,607,Short
38,5,9,100,78,Rough,Avg. Reward Condition,5,15,0.99,0:05:31,0:01:40,607,Short
38,6,7,100,94,Rough,Avg. Reward Condition,5,15,0.99,0:05:31,0:01:40,607,Short
38,1,1,44.64550652,77,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,2,0,48.1266602538,77,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,3,2,27.7733809008,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,4,3,36.163674197,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,5,4,62.8355710583,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,6,5,44.5335801107,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,7,6,30.627093485,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,8,7,51.8897837982,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,9,7,62.8355710583,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,10,8,83.7516689755,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
38,11,9,83.7516689755,98,Rough,Avg. Reward Condition,10,16,0.99,0:05:31,0:01:40,608,Long
39,1,24,11.4459278905,49,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,2,0,86.8847404261,49,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,3,8,86.8847404261,94,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,4,9,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,5,10,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,6,11,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,7,7,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,8,12,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,9,19,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,10,29,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,11,15,86.8847404261,99,Smooth,Avg. Reward Condition,10,1,1.04,0:06:09,0:01:34,609,Long
39,1,14,31.5104883154,23,Smooth,Avg. Reward Condition,5,2,1.04,0:06:09,0:01:34,610,Short
39,2,1,61.9297990194,23,Smooth,Avg. Reward Condition,5,2,1.04,0:06:09,0:01:34,610,Short
39,3,26,48.7481894333,57,Smooth,Avg. Reward Condition,5,2,1.04,0:06:09,0:01:34,610,Short
39,4,27,62.1556336026,57,Smooth,Avg. Reward Condition,5,2,1.04,0:06:09,0:01:34,610,Short
39,5,25,48.7481894333,57,Smooth,Avg. Reward Condition,5,2,1.04,0:06:09,0:01:34,610,Short
39,6,24,61.9297990194,58,Smooth,Avg. Reward Condition,5,2,1.04,0:06:09,0:01:34,610,Short
39,1,16,9.3580473993,73,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,2,15,24.8892600235,73,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,3,17,99.1997286119,82,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,4,18,99.1997286119,87,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,5,19,99.1997286119,96,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,6,20,99.1997286119,98,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,7,21,99.1997286119,98,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,8,22,99.1997286119,98,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,9,23,99.1997286119,98,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,10,24,99.1997286119,98,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,11,25,99.1997286119,98,Smooth,Avg. Reward Condition,10,3,1.04,0:06:09,0:01:34,611,Long
39,1,0,9.3580473993,69,Smooth,Avg. Reward Condition,5,4,1.04,0:06:09,0:01:34,612,Short
39,2,3,30.6025789143,75,Smooth,Avg. Reward Condition,5,4,1.04,0:06:09,0:01:34,612,Short
39,3,6,99.1997286119,75,Smooth,Avg. Reward Condition,5,4,1.04,0:06:09,0:01:34,612,Short
39,4,2,2.1914319928,76,Smooth,Avg. Reward Condition,5,4,1.04,0:06:09,0:01:34,612,Short
39,5,4,71.9108378973,76,Smooth,Avg. Reward Condition,5,4,1.04,0:06:09,0:01:34,612,Short
39,6,1,100,76,Smooth,Avg. Reward Condition,5,4,1.04,0:06:09,0:01:34,612,Short
39,1,25,89.8826029538,45,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,2,13,89.8826029538,61,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,3,14,76.7911963173,66,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,4,15,100,66,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,5,16,99.9040540391,66,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,6,17,99.9040540391,66,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,7,18,100,69,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,8,19,100,86,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,9,20,74.2312120037,86,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,10,21,38.586442725,86,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,11,12,76.7911963173,86,Smooth,Avg. Reward Condition,10,5,1.04,0:06:09,0:01:34,613,Long
39,1,28,15.7591169879,29,Smooth,Avg. Reward Condition,5,6,1.04,0:06:09,0:01:34,614,Short
39,2,11,100,47,Smooth,Avg. Reward Condition,5,6,1.04,0:06:09,0:01:34,614,Short
39,3,12,100,78,Smooth,Avg. Reward Condition,5,6,1.04,0:06:09,0:01:34,614,Short
39,4,13,100,95,Smooth,Avg. Reward Condition,5,6,1.04,0:06:09,0:01:34,614,Short
39,5,14,100,100,Smooth,Avg. Reward Condition,5,6,1.04,0:06:09,0:01:34,614,Short
39,6,15,100,100,Smooth,Avg. Reward Condition,5,6,1.04,0:06:09,0:01:34,614,Short
39,1,19,80.9855358828,4,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,2,10,96.5808389255,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,3,9,96.5808389255,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,4,11,74.8671313158,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,5,12,74.8671313158,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,6,8,44.576463366,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,7,13,73.4932928641,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,8,7,63.6854750709,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,9,14,73.4932928641,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,10,15,96.5808389255,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,11,16,27.0516773728,100,Smooth,Avg. Reward Condition,10,7,1.04,0:06:09,0:01:34,615,Long
39,1,15,63.3886996816,99,Smooth,Avg. Reward Condition,5,8,1.04,0:06:09,0:01:34,616,Short
39,2,14,8.5774415164,99,Smooth,Avg. Reward Condition,5,8,1.04,0:06:09,0:01:34,616,Short
39,3,16,76.2727865864,99,Smooth,Avg. Reward Condition,5,8,1.04,0:06:09,0:01:34,616,Short
39,4,17,76.2727865864,99,Smooth,Avg. Reward Condition,5,8,1.04,0:06:09,0:01:34,616,Short
39,5,18,76.2727865864,99,Smooth,Avg. Reward Condition,5,8,1.04,0:06:09,0:01:34,616,Short
39,6,13,76.2727865864,99,Smooth,Avg. Reward Condition,5,8,1.04,0:06:09,0:01:34,616,Short
39,1,20,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,2,19,51.4866808746,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,3,21,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,4,22,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,5,23,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,6,24,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,7,18,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,8,17,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,9,16,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,10,25,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,11,26,77.105888578,100,Smooth,Avg. Reward Condition,10,9,1.04,0:06:09,0:01:34,617,Long
39,1,24,93.9451253311,31,Smooth,Avg. Reward Condition,5,10,1.04,0:06:09,0:01:34,618,Short
39,2,13,62.0503045996,31,Smooth,Avg. Reward Condition,5,10,1.04,0:06:09,0:01:34,618,Short
39,3,4,93.9451253311,100,Smooth,Avg. Reward Condition,5,10,1.04,0:06:09,0:01:34,618,Short
39,4,3,93.9451253311,100,Smooth,Avg. Reward Condition,5,10,1.04,0:06:09,0:01:34,618,Short
39,5,5,93.9451253311,100,Smooth,Avg. Reward Condition,5,10,1.04,0:06:09,0:01:34,618,Short
39,6,6,93.9451253311,100,Smooth,Avg. Reward Condition,5,10,1.04,0:06:09,0:01:34,618,Short
39,1,16,53.3892428384,27,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,2,6,57.3711095576,27,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,3,24,49.6055580538,59,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,4,23,63.1714147128,59,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,5,25,98.4483138704,72,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,6,26,98.4483138704,72,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,7,27,98.4483138704,72,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,8,28,98.4483138704,72,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,9,29,98.4483138704,72,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,10,22,98.4483138704,72,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,11,21,98.4483138704,72,Smooth,Avg. Reward Condition,10,11,1.04,0:06:09,0:01:34,619,Long
39,1,4,63.3886996816,47,Smooth,Avg. Reward Condition,5,12,1.04,0:06:09,0:01:34,620,Short
39,2,5,93.6931731815,49,Smooth,Avg. Reward Condition,5,12,1.04,0:06:09,0:01:34,620,Short
39,3,6,93.6931731815,49,Smooth,Avg. Reward Condition,5,12,1.04,0:06:09,0:01:34,620,Short
39,4,7,93.6931731815,49,Smooth,Avg. Reward Condition,5,12,1.04,0:06:09,0:01:34,620,Short
39,5,8,93.6931731815,52,Smooth,Avg. Reward Condition,5,12,1.04,0:06:09,0:01:34,620,Short
39,6,9,93.6931731815,52,Smooth,Avg. Reward Condition,5,12,1.04,0:06:09,0:01:34,620,Short
39,1,19,47.6843798922,90,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,2,18,52.0893795136,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,3,17,51.2997064278,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,4,16,17.0196107293,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,5,20,25.5024828186,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,6,21,34.2882646661,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,7,15,58.0893459326,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,8,14,52.199829196,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,9,22,88.5823934972,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,10,13,88.5823934972,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,11,12,88.5823934972,100,Smooth,Avg. Reward Condition,10,13,1.04,0:06:09,0:01:34,621,Long
39,1,23,18.9444489389,27,Smooth,Avg. Reward Condition,5,14,1.04,0:06:09,0:01:34,622,Short
39,2,11,100,27,Smooth,Avg. Reward Condition,5,14,1.04,0:06:09,0:01:34,622,Short
39,3,18,100,27,Smooth,Avg. Reward Condition,5,14,1.04,0:06:09,0:01:34,622,Short
39,4,19,100,27,Smooth,Avg. Reward Condition,5,14,1.04,0:06:09,0:01:34,622,Short
39,5,20,100,28,Smooth,Avg. Reward Condition,5,14,1.04,0:06:09,0:01:34,622,Short
39,6,21,100,49,Smooth,Avg. Reward Condition,5,14,1.04,0:06:09,0:01:34,622,Short
39,1,8,52.0625601993,83,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,2,9,2.6803533055,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,3,7,23.7997741308,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,4,10,49.4740249849,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,5,11,100,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,6,6,100,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,7,5,100,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,8,4,100,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,9,3,100,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,10,2,100,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,11,1,100,94,Smooth,Avg. Reward Condition,10,15,1.04,0:06:09,0:01:34,623,Long
39,1,8,58.8316322219,6,Smooth,Avg. Reward Condition,5,16,1.04,0:06:09,0:01:34,624,Short
39,2,22,66.2057666666,18,Smooth,Avg. Reward Condition,5,16,1.04,0:06:09,0:01:34,624,Short
39,3,23,54.6327081238,40,Smooth,Avg. Reward Condition,5,16,1.04,0:06:09,0:01:34,624,Short
39,4,24,7.9682342287,59,Smooth,Avg. Reward Condition,5,16,1.04,0:06:09,0:01:34,624,Short
39,5,25,66.2057666666,59,Smooth,Avg. Reward Condition,5,16,1.04,0:06:09,0:01:34,624,Short
39,6,26,60.3802589662,59,Smooth,Avg. Reward Condition,5,16,1.04,0:06:09,0:01:34,624,Short
40,1,22,52.8976388166,92,Rough,Max. Reward Condition,5,1,1.19,0:09:14,0:03:14,625,Short
40,2,21,97.6801355248,92,Rough,Max. Reward Condition,5,1,1.19,0:09:14,0:03:14,625,Short
40,3,23,97.6801355248,92,Rough,Max. Reward Condition,5,1,1.19,0:09:14,0:03:14,625,Short
40,4,7,97.6801355248,92,Rough,Max. Reward Condition,5,1,1.19,0:09:14,0:03:14,625,Short
40,5,8,97.6801355248,95,Rough,Max. Reward Condition,5,1,1.19,0:09:14,0:03:14,625,Short
40,6,9,97.6801355248,95,Rough,Max. Reward Condition,5,1,1.19,0:09:14,0:03:14,625,Short
40,1,6,0,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,2,7,42.633345214,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,3,5,18.0469673843,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,4,20,41.1695199834,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,5,21,34.6458888219,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,6,23,52.1028688895,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,7,14,46.8493250558,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,8,19,77.0755792017,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,9,8,77.0755792017,77,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,10,10,77.0755792017,100,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,11,11,77.0755792017,100,Rough,Max. Reward Condition,10,2,1.19,0:09:14,0:03:14,626,Long
40,1,27,29.923685972,33,Rough,Max. Reward Condition,5,3,1.19,0:09:14,0:03:14,627,Short
40,2,14,73.2933025539,49,Rough,Max. Reward Condition,5,3,1.19,0:09:14,0:03:14,627,Short
40,3,22,73.2933025539,69,Rough,Max. Reward Condition,5,3,1.19,0:09:14,0:03:14,627,Short
40,4,21,73.2933025539,69,Rough,Max. Reward Condition,5,3,1.19,0:09:14,0:03:14,627,Short
40,5,23,73.2933025539,69,Rough,Max. Reward Condition,5,3,1.19,0:09:14,0:03:14,627,Short
40,6,15,73.2933025539,77,Rough,Max. Reward Condition,5,3,1.19,0:09:14,0:03:14,627,Short
40,1,26,78.5930866643,60,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,2,18,91.5326927729,60,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,3,11,91.5326927729,60,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,4,27,91.5326927729,60,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,5,25,91.5326927729,60,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,6,21,91.5326927729,60,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,7,5,91.5326927729,64,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,8,6,91.5326927729,100,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,9,7,91.5326927729,100,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,10,8,91.5326927729,100,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,11,4,91.5326927729,100,Rough,Max. Reward Condition,10,4,1.19,0:09:14,0:03:14,628,Long
40,1,5,40.2131945969,42,Rough,Max. Reward Condition,5,5,1.19,0:09:14,0:03:14,629,Short
40,2,8,51.8748892764,62,Rough,Max. Reward Condition,5,5,1.19,0:09:14,0:03:14,629,Short
40,3,10,51.7745226663,62,Rough,Max. Reward Condition,5,5,1.19,0:09:14,0:03:14,629,Short
40,4,16,46.4681379474,79,Rough,Max. Reward Condition,5,5,1.19,0:09:14,0:03:14,629,Short
40,5,17,54.9474303753,79,Rough,Max. Reward Condition,5,5,1.19,0:09:14,0:03:14,629,Short
40,6,15,100,79,Rough,Max. Reward Condition,5,5,1.19,0:09:14,0:03:14,629,Short
